employee_id,month,age,gender,education,job_family,tenure_months,base_salary,overtime_hours,performance_score,burnout_index,engagement_score,training_participation,salary_change_flag,attrition_flag
EMP_1209,8,25,F,HS,Engineering,81,481.5,29.8,3,0.3,0.69,0,0,0
EMP_1209,9,25,F,HS,Engineering,82,481.5,27.7,4,0.23,0.83,0,0,1
EMP_1210,1,41,M,BA,Admin,102,589.8,19.5,4,0.26,0.79,0,0,0
EMP_1210,2,41,M,BA,Admin,103,589.8,43.2,3,0.4,0.73,0,0,0
EMP_1210,3,41,M,BA,Admin,104,589.8,14.4,3,0.14,0.84,0,0,0
EMP_1210,4,41,M,BA,Admin,105,589.8,0.7,1,-0.04,0.61,0,0,0
EMP_1210,5,41,M,BA,Admin,106,589.8,22.6,5,0.14,1.03,0,0,0
EMP_1210,6,41,M,BA,Admin,107,589.8,25.8,3,0.24,0.68,0,0,0
EMP_1210,7,41,M,BA,Admin,108,589.8,10.2,3,0.2,0.63,0,0,0
EMP_1210,8,41,M,BA,Admin,109,589.8,23.0,3,0.24,0.76,0,0,0
EMP_1210,9,41,M,BA,Admin,110,589.8,25.2,3,0.23,0.76,0,0,0
EMP_1210,10,41,M,BA,Admin,111,589.8,3.7,3,0.02,0.85,0,0,0
EMP_1210,11,41,M,BA,Admin,112,589.8,28.5,2,0.33,0.63,0,0,0
EMP_1210,12,42,M,BA,Admin,113,589.8,20.7,3,0.12,0.78,1,0,0
EMP_1210,13,42,M,BA,Admin,114,589.8,21.6,4,0.31,0.87,0,0,0
EMP_1210,14,42,M,BA,Admin,115,589.8,22.0,4,0.18,0.94,0,0,0
EMP_1210,15,42,M,BA,Admin,116,589.8,19.4,2,0.21,0.6,0,0,0
EMP_1210,16,42,M,BA,Admin,117,589.8,27.9,2,0.24,0.61,0,0,0
EMP_1210,17,42,M,BA,Admin,118,589.8,25.3,3,0.26,0.77,0,0,0
EMP_1210,18,42,M,BA,Admin,119,589.8,35.2,3,0.42,0.75,0,0,0
EMP_1210,19,42,M,BA,Admin,120,589.8,25.3,5,0.28,0.93,0,0,0
EMP_1210,20,42,M,BA,Admin,121,589.8,21.0,5,0.19,0.91,0,0,0
EMP_1210,21,42,M,BA,Admin,122,589.8,29.2,3,0.26,0.78,0,0,0
EMP_1210,22,42,M,BA,Admin,123,589.8,33.7,1,0.36,0.54,0,0,0
EMP_1210,23,42,M,BA,Admin,124,589.8,17.4,2,0.24,0.63,0,0,0
EMP_1210,24,43,M,BA,Admin,125,589.8,20.9,3,0.29,0.79,1,0,0
EMP_1210,25,43,M,BA,Admin,126,589.8,25.5,4,0.21,0.95,0,0,0
EMP_1210,26,43,M,BA,Admin,127,589.8,30.6,3,0.32,0.76,0,0,0
EMP_1210,27,43,M,BA,Admin,128,589.8,9.6,3,0.11,0.8,0,0,0
EMP_1210,28,43,M,BA,Admin,129,589.8,31.7,3,0.37,0.73,0,0,0
EMP_1210,29,43,M,BA,Admin,130,589.8,10.5,3,0.01,0.81,0,0,0
EMP_1210,30,43,M,BA,Admin,131,589.8,25.5,3,0.34,0.75,0,0,0
EMP_1210,31,43,M,BA,Admin,132,589.8,25.1,2,0.27,0.51,0,0,0
EMP_1210,32,43,M,BA,Admin,133,589.8,37.2,3,0.32,0.7,0,0,0
EMP_1210,33,43,M,BA,Admin,134,589.8,14.6,5,0.1,1.05,0,0,0
EMP_1210,34,43,M,BA,Admin,135,589.8,12.8,5,0.16,0.96,0,0,0
EMP_1210,35,43,M,BA,Admin,136,589.8,30.5,4,0.41,0.82,0,0,0
EMP_1210,36,44,M,BA,Admin,137,589.8,25.7,1,0.24,0.7,0,0,0
EMP_1211,1,31,M,BA,Sales,115,504.3,11.3,2,0.22,0.71,0,0,0
EMP_1211,2,31,M,BA,Sales,116,504.3,0.0,3,-0.02,0.83,0,0,0
EMP_1211,3,31,M,BA,Sales,117,504.3,10.6,3,0.12,0.73,0,0,0
EMP_1211,4,31,M,BA,Sales,118,504.3,23.3,3,0.25,0.8,0,0,0
EMP_1211,5,31,M,BA,Sales,119,504.3,28.8,3,0.23,0.76,0,0,0
EMP_1211,6,31,M,BA,Sales,120,504.3,0.0,3,0.03,0.82,1,0,0
EMP_1211,7,31,M,BA,Sales,121,504.3,30.2,2,0.25,0.71,0,0,0
EMP_1211,8,31,M,BA,Sales,122,504.3,10.1,2,0.17,0.63,0,0,0
EMP_1211,9,31,M,BA,Sales,123,504.3,27.5,2,0.37,0.67,0,0,0
EMP_1211,10,31,M,BA,Sales,124,504.3,37.8,3,0.34,0.68,0,0,0
EMP_1211,11,31,M,BA,Sales,125,504.3,10.0,3,0.16,0.71,0,0,0
EMP_1211,12,32,M,BA,Sales,126,504.3,30.1,3,0.3,0.73,0,0,0
EMP_1211,13,32,M,BA,Sales,127,504.3,11.2,4,0.1,0.98,0,0,0
EMP_1211,14,32,M,BA,Sales,128,504.3,40.7,3,0.4,0.72,0,0,0
EMP_1211,15,32,M,BA,Sales,129,504.3,31.1,2,0.33,0.65,1,0,0
EMP_1211,16,32,M,BA,Sales,130,504.3,18.7,4,0.25,0.79,0,0,0
EMP_1211,17,32,M,BA,Sales,131,504.3,19.4,4,0.15,0.84,0,0,0
EMP_1211,18,32,M,BA,Sales,132,504.3,21.1,3,0.17,0.81,0,0,0
EMP_1211,19,32,M,BA,Sales,133,504.3,26.2,3,0.19,0.76,0,0,0
EMP_1211,20,32,M,BA,Sales,134,504.3,11.9,3,0.15,0.8,0,0,0
EMP_1211,21,32,M,BA,Sales,135,504.3,11.6,4,0.06,0.88,0,0,0
EMP_1211,22,32,M,BA,Sales,136,504.3,12.8,4,0.14,0.84,0,0,0
EMP_1211,23,32,M,BA,Sales,137,504.3,33.1,3,0.38,0.7,1,0,0
EMP_1211,24,33,M,BA,Sales,138,504.3,26.9,3,0.32,0.76,0,0,0
EMP_1211,25,33,M,BA,Sales,139,504.3,14.6,4,0.22,0.96,0,0,0
EMP_1211,26,33,M,BA,Sales,140,504.3,32.4,3,0.36,0.72,0,0,0
EMP_1211,27,33,M,BA,Sales,141,504.3,16.6,3,0.15,0.8,0,0,0
EMP_1211,28,33,M,BA,Sales,142,504.3,17.9,3,0.15,0.76,1,0,0
EMP_1211,29,33,M,BA,Sales,143,504.3,24.3,4,0.28,0.75,0,0,0
EMP_1211,30,33,M,BA,Sales,144,504.3,17.9,3,0.18,0.77,0,0,0
EMP_1211,31,33,M,BA,Sales,145,504.3,23.7,1,0.28,0.58,0,0,0
EMP_1211,32,33,M,BA,Sales,146,504.3,18.2,1,0.11,0.55,0,0,0
EMP_1211,33,33,M,BA,Sales,147,504.3,15.2,1,0.07,0.55,0,0,0
EMP_1211,34,33,M,BA,Sales,148,504.3,32.9,1,0.29,0.5,0,0,0
EMP_1211,35,33,M,BA,Sales,149,504.3,19.8,3,0.18,0.76,0,0,0
EMP_1211,36,34,M,BA,Sales,150,504.3,29.2,2,0.32,0.63,0,0,0
EMP_1212,1,30,M,MA,Admin,94,566.8,26.3,3,0.31,0.79,0,0,0
EMP_1212,2,30,M,MA,Admin,95,566.8,16.5,3,0.19,0.82,0,0,0
EMP_1212,3,30,M,MA,Admin,96,566.8,13.4,3,0.17,0.77,0,0,0
EMP_1212,4,30,M,MA,Admin,97,566.8,28.3,3,0.27,0.72,0,0,0
EMP_1212,5,30,M,MA,Admin,98,566.8,40.1,4,0.45,0.85,0,0,0
EMP_1212,6,30,M,MA,Admin,99,566.8,16.2,4,0.08,1.0,0,0,0
EMP_1212,7,30,M,MA,Admin,100,566.8,25.5,3,0.25,0.73,0,0,0
EMP_1212,8,30,M,MA,Admin,101,566.8,28.9,3,0.28,0.6,0,0,0
EMP_1212,9,30,M,MA,Admin,102,566.8,17.4,2,0.21,0.72,0,0,0
EMP_1212,10,30,M,MA,Admin,103,566.8,17.9,4,0.15,0.91,0,0,0
EMP_1212,11,30,M,MA,Admin,104,566.8,30.8,3,0.39,0.75,0,0,0
EMP_1212,12,31,M,MA,Admin,105,595.1,31.2,4,0.21,0.81,0,1,0
EMP_1212,13,31,M,MA,Admin,106,595.1,4.8,2,0.03,0.75,0,0,0
EMP_1212,14,31,M,MA,Admin,107,595.1,23.9,4,0.27,0.83,0,0,0
EMP_1212,15,31,M,MA,Admin,108,595.1,17.8,4,0.23,0.83,0,0,0
EMP_1212,16,31,M,MA,Admin,109,595.1,29.4,2,0.28,0.58,1,0,0
EMP_1212,17,31,M,MA,Admin,110,595.1,13.7,4,0.14,0.8,0,0,0
EMP_1212,18,31,M,MA,Admin,111,595.1,9.9,2,0.03,0.65,0,0,0
EMP_1212,19,31,M,MA,Admin,112,595.1,27.6,2,0.34,0.57,1,0,0
EMP_1212,20,31,M,MA,Admin,113,595.1,20.9,3,0.18,0.76,0,0,0
EMP_1212,21,31,M,MA,Admin,114,595.1,7.2,1,0.05,0.64,0,0,0
EMP_1212,22,31,M,MA,Admin,115,595.1,14.4,5,0.19,1.03,0,0,0
EMP_1212,23,31,M,MA,Admin,116,595.1,7.4,4,0.11,0.73,0,0,0
EMP_1212,24,32,M,MA,Admin,117,624.9,33.7,5,0.32,0.98,0,1,0
EMP_1212,25,32,M,MA,Admin,118,624.9,30.2,3,0.36,0.73,0,0,0
EMP_1212,26,32,M,MA,Admin,119,624.9,23.8,3,0.35,0.75,0,0,0
EMP_1212,27,32,M,MA,Admin,120,624.9,11.5,3,0.13,0.78,0,0,0
EMP_1212,28,32,M,MA,Admin,121,624.9,16.3,4,0.18,0.84,0,0,0
EMP_1212,29,32,M,MA,Admin,122,624.9,17.9,3,0.18,0.75,0,0,0
EMP_1212,30,32,M,MA,Admin,123,624.9,24.4,4,0.22,0.92,0,0,0
EMP_1212,31,32,M,MA,Admin,124,624.9,16.1,4,0.12,0.9,0,0,0
EMP_1212,32,32,M,MA,Admin,125,624.9,0.0,2,0.02,0.7,0,0,0
EMP_1212,33,32,M,MA,Admin,126,624.9,16.2,2,0.16,0.63,0,0,0
EMP_1212,34,32,M,MA,Admin,127,624.9,0.0,4,0.01,0.9,0,0,0
EMP_1212,35,32,M,MA,Admin,128,624.9,46.4,5,0.49,0.93,0,0,0
EMP_1212,36,33,M,MA,Admin,129,656.1,0.8,4,0.05,0.9,0,1,0
EMP_1213,1,30,M,MA,Admin,68,688.6,32.6,4,0.36,0.8,0,0,0
EMP_1213,2,30,M,MA,Admin,69,688.6,0.6,5,0.07,0.84,0,0,0
EMP_1213,3,30,M,MA,Admin,70,688.6,23.5,4,0.22,0.88,0,0,0
EMP_1213,4,30,M,MA,Admin,71,688.6,24.0,4,0.25,0.79,0,0,0
EMP_1213,5,30,M,MA,Admin,72,688.6,27.8,3,0.22,0.73,0,0,0
EMP_1213,6,30,M,MA,Admin,73,688.6,27.1,3,0.23,0.75,0,0,0
EMP_1213,7,30,M,MA,Admin,74,688.6,19.4,5,0.24,0.84,0,0,0
EMP_1213,8,30,M,MA,Admin,75,688.6,6.9,3,0.07,0.86,0,0,0
EMP_1213,9,30,M,MA,Admin,76,688.6,15.5,4,0.12,0.87,0,0,0
EMP_1213,10,30,M,MA,Admin,77,688.6,39.3,4,0.39,0.8,0,0,0
EMP_1213,11,30,M,MA,Admin,78,688.6,25.5,4,0.24,0.85,0,0,0
EMP_1213,12,31,M,MA,Admin,79,688.6,39.5,2,0.38,0.59,0,0,0
EMP_1213,13,31,M,MA,Admin,80,688.6,22.9,5,0.17,0.93,0,0,0
EMP_1213,14,31,M,MA,Admin,81,688.6,19.8,1,0.19,0.58,0,0,0
EMP_1213,15,31,M,MA,Admin,82,688.6,22.8,3,0.29,0.77,0,0,0
EMP_1213,16,31,M,MA,Admin,83,688.6,11.7,3,0.12,0.76,0,0,0
EMP_1213,17,31,M,MA,Admin,84,688.6,13.4,5,0.16,0.96,0,0,0
EMP_1213,18,31,M,MA,Admin,85,688.6,0.0,3,-0.04,0.73,0,0,0
EMP_1213,19,31,M,MA,Admin,86,688.6,28.0,4,0.32,0.85,0,0,0
EMP_1213,20,31,M,MA,Admin,87,688.6,13.8,3,0.1,0.82,0,0,0
EMP_1213,21,31,M,MA,Admin,88,688.6,17.9,5,0.25,1.0,0,0,0
EMP_1213,22,31,M,MA,Admin,89,688.6,24.0,4,0.26,0.88,0,0,0
EMP_1213,23,31,M,MA,Admin,90,688.6,27.3,3,0.28,0.67,0,0,0
EMP_1213,24,32,M,MA,Admin,91,688.6,36.4,3,0.39,0.75,0,0,0
EMP_1213,25,32,M,MA,Admin,92,688.6,25.1,5,0.27,0.9,0,0,0
EMP_1213,26,32,M,MA,Admin,93,688.6,11.6,4,0.12,0.94,0,0,0
EMP_1213,27,32,M,MA,Admin,94,688.6,24.2,3,0.33,0.73,0,0,0
EMP_1213,28,32,M,MA,Admin,95,688.6,21.1,3,0.14,0.79,0,0,0
EMP_1213,29,32,M,MA,Admin,96,688.6,32.6,1,0.39,0.48,0,0,0
EMP_1213,30,32,M,MA,Admin,97,688.6,14.8,3,0.17,0.75,0,0,0
EMP_1213,31,32,M,MA,Admin,98,688.6,18.0,1,0.18,0.56,0,0,0
EMP_1213,32,32,M,MA,Admin,99,688.6,22.8,4,0.21,0.81,0,0,0
EMP_1213,33,32,M,MA,Admin,100,688.6,15.3,3,0.19,0.81,0,0,0
EMP_1213,34,32,M,MA,Admin,101,688.6,8.5,5,0.01,1.0,0,0,0
EMP_1213,35,32,M,MA,Admin,102,688.6,26.3,3,0.23,0.82,0,0,0
EMP_1213,36,33,M,MA,Admin,103,688.6,13.8,3,0.12,0.8,0,0,0
EMP_1214,1,26,M,BA,Engineering,69,690.0,33.3,3,0.38,0.71,1,0,0
EMP_1214,2,26,M,BA,Engineering,70,690.0,31.6,3,0.36,0.59,0,0,0
EMP_1214,3,26,M,BA,Engineering,71,690.0,25.9,2,0.27,0.68,0,0,0
EMP_1214,4,26,M,BA,Engineering,72,690.0,29.4,3,0.25,0.78,0,0,0
EMP_1214,5,26,M,BA,Engineering,73,690.0,25.5,3,0.24,0.73,0,0,0
EMP_1214,6,26,M,BA,Engineering,74,690.0,30.0,3,0.32,0.77,0,0,0
EMP_1214,7,26,M,BA,Engineering,75,690.0,10.6,4,0.03,0.85,0,0,0
EMP_1214,8,26,M,BA,Engineering,76,690.0,48.5,4,0.54,0.73,0,0,0
EMP_1214,9,26,M,BA,Engineering,77,690.0,27.9,3,0.29,0.76,1,0,0
EMP_1214,10,26,M,BA,Engineering,78,690.0,19.2,4,0.13,0.83,0,0,0
EMP_1214,11,26,M,BA,Engineering,79,690.0,22.0,5,0.21,1.05,0,0,0
EMP_1214,12,27,M,BA,Engineering,80,724.5,41.0,4,0.39,0.76,1,1,0
EMP_1214,13,27,M,BA,Engineering,81,724.5,36.9,1,0.39,0.55,0,0,0
EMP_1214,14,27,M,BA,Engineering,82,724.5,25.2,5,0.28,0.86,0,0,1
EMP_1215,1,25,M,BA,Admin,25,459.3,33.6,2,0.35,0.64,0,0,0
EMP_1215,2,25,M,BA,Admin,26,459.3,26.6,3,0.29,0.73,0,0,0
EMP_1215,3,25,M,BA,Admin,27,459.3,29.8,4,0.34,0.7,0,0,0
EMP_1215,4,25,M,BA,Admin,28,459.3,19.7,1,0.14,0.5,0,0,0
EMP_1215,5,25,M,BA,Admin,29,459.3,23.6,1,0.24,0.52,0,0,0
EMP_1215,6,25,M,BA,Admin,30,459.3,32.2,3,0.29,0.67,0,0,0
EMP_1215,7,25,M,BA,Admin,31,459.3,22.7,3,0.32,0.8,0,0,0
EMP_1215,8,25,M,BA,Admin,32,459.3,25.9,3,0.18,0.71,0,0,0
EMP_1215,9,25,M,BA,Admin,33,459.3,7.5,4,0.18,0.97,0,0,0
EMP_1215,10,25,M,BA,Admin,34,459.3,21.3,3,0.23,0.71,0,0,0
EMP_1215,11,25,M,BA,Admin,35,459.3,28.0,2,0.26,0.67,0,0,0
EMP_1215,12,26,M,BA,Admin,36,482.3,21.3,4,0.18,0.92,0,1,0
EMP_1215,13,26,M,BA,Admin,37,482.3,27.3,2,0.33,0.56,0,0,0
EMP_1215,14,26,M,BA,Admin,38,482.3,10.1,4,0.03,0.87,0,0,0
EMP_1215,15,26,M,BA,Admin,39,482.3,34.1,3,0.27,0.71,0,0,0
EMP_1215,16,26,M,BA,Admin,40,482.3,25.9,4,0.27,0.82,0,0,0
EMP_1215,17,26,M,BA,Admin,41,482.3,29.2,3,0.26,0.68,0,0,0
EMP_1215,18,26,M,BA,Admin,42,482.3,39.5,3,0.38,0.76,0,0,0
EMP_1215,19,26,M,BA,Admin,43,482.3,14.4,3,0.07,0.71,0,0,0
EMP_1215,20,26,M,BA,Admin,44,482.3,30.0,3,0.25,0.75,0,0,1
EMP_1216,1,41,F,BA,Admin,41,534.6,9.4,3,0.1,0.8,0,0,0
EMP_1216,2,41,F,BA,Admin,42,534.6,11.3,4,0.09,0.96,0,0,0
EMP_1216,3,41,F,BA,Admin,43,534.6,22.7,3,0.21,0.77,0,0,0
EMP_1216,4,41,F,BA,Admin,44,534.6,11.8,4,0.17,0.8,0,0,0
EMP_1216,5,41,F,BA,Admin,45,534.6,8.6,3,0.08,0.73,0,0,0
EMP_1216,6,41,F,BA,Admin,46,534.6,19.8,5,0.26,0.81,0,0,0
EMP_1216,7,41,F,BA,Admin,47,534.6,23.9,3,0.16,0.76,0,0,0
EMP_1216,8,41,F,BA,Admin,48,534.6,18.8,3,0.15,0.73,0,0,0
EMP_1216,9,41,F,BA,Admin,49,534.6,13.9,4,0.11,0.85,0,0,0
EMP_1216,10,41,F,BA,Admin,50,534.6,16.0,3,0.17,0.8,0,0,0
EMP_1216,11,41,F,BA,Admin,51,534.6,16.1,3,0.21,0.81,0,0,0
EMP_1216,12,42,F,BA,Admin,52,534.6,32.0,3,0.31,0.64,0,0,0
EMP_1216,13,42,F,BA,Admin,53,534.6,21.2,2,0.15,0.66,0,0,0
EMP_1216,14,42,F,BA,Admin,54,534.6,34.4,3,0.33,0.72,0,0,0
EMP_1216,15,42,F,BA,Admin,55,534.6,8.3,4,0.05,0.94,0,0,0
EMP_1216,16,42,F,BA,Admin,56,534.6,19.7,4,0.22,1.01,0,0,0
EMP_1216,17,42,F,BA,Admin,57,534.6,14.8,2,0.21,0.73,0,0,0
EMP_1216,18,42,F,BA,Admin,58,534.6,19.8,5,0.22,0.97,0,0,0
EMP_1216,19,42,F,BA,Admin,59,534.6,11.2,1,0.06,0.54,0,0,0
EMP_1216,20,42,F,BA,Admin,60,534.6,16.6,4,0.16,0.83,0,0,0
EMP_1216,21,42,F,BA,Admin,61,534.6,21.7,3,0.25,0.75,0,0,0
EMP_1216,22,42,F,BA,Admin,62,534.6,22.5,3,0.26,0.77,0,0,0
EMP_1216,23,42,F,BA,Admin,63,534.6,10.1,3,0.13,0.78,0,0,0
EMP_1216,24,43,F,BA,Admin,64,534.6,15.9,2,0.09,0.64,0,0,0
EMP_1216,25,43,F,BA,Admin,65,534.6,32.3,3,0.31,0.81,0,0,0
EMP_1216,26,43,F,BA,Admin,66,534.6,21.0,4,0.26,0.95,0,0,0
EMP_1216,27,43,F,BA,Admin,67,534.6,21.5,4,0.32,0.82,0,0,0
EMP_1216,28,43,F,BA,Admin,68,534.6,22.7,3,0.27,0.75,0,0,0
EMP_1216,29,43,F,BA,Admin,69,534.6,24.6,4,0.17,0.87,0,0,0
EMP_1216,30,43,F,BA,Admin,70,534.6,33.3,3,0.4,0.66,0,0,0
EMP_1216,31,43,F,BA,Admin,71,534.6,12.0,3,0.1,0.77,1,0,0
EMP_1216,32,43,F,BA,Admin,72,534.6,10.7,3,0.15,0.77,0,0,0
EMP_1216,33,43,F,BA,Admin,73,534.6,19.8,3,0.25,0.85,0,0,0
EMP_1216,34,43,F,BA,Admin,74,534.6,23.9,5,0.24,0.86,0,0,0
EMP_1216,35,43,F,BA,Admin,75,534.6,25.0,2,0.2,0.65,0,0,0
EMP_1216,36,44,F,BA,Admin,76,534.6,46.9,3,0.51,0.67,0,0,0
EMP_1217,1,22,M,BA,Sales,22,549.7,20.6,3,0.3,0.71,0,0,0
EMP_1217,2,22,M,BA,Sales,23,549.7,16.0,2,0.21,0.72,0,0,0
EMP_1217,3,22,M,BA,Sales,24,549.7,19.8,3,0.12,0.78,0,0,0
EMP_1217,4,22,M,BA,Sales,25,549.7,8.6,2,0.16,0.7,0,0,0
EMP_1217,5,22,M,BA,Sales,26,549.7,9.1,3,0.07,0.65,0,0,0
EMP_1217,6,22,M,BA,Sales,27,549.7,5.5,3,0.12,0.88,0,0,0
EMP_1217,7,22,M,BA,Sales,28,549.7,0.3,4,0.03,0.94,0,0,0
EMP_1217,8,22,M,BA,Sales,29,549.7,37.9,4,0.38,0.75,1,0,0
EMP_1217,9,22,M,BA,Sales,30,549.7,15.3,5,0.16,0.9,0,0,0
EMP_1217,10,22,M,BA,Sales,31,549.7,24.2,3,0.27,0.7,0,0,0
EMP_1217,11,22,M,BA,Sales,32,549.7,31.9,3,0.4,0.76,0,0,0
EMP_1217,12,23,M,BA,Sales,33,549.7,19.5,3,0.21,0.82,0,0,0
EMP_1217,13,23,M,BA,Sales,34,549.7,0.0,1,-0.02,0.64,0,0,0
EMP_1217,14,23,M,BA,Sales,35,549.7,8.2,5,0.05,1.0,0,0,0
EMP_1217,15,23,M,BA,Sales,36,549.7,6.0,3,0.03,0.82,0,0,0
EMP_1217,16,23,M,BA,Sales,37,549.7,16.0,2,0.11,0.6,0,0,0
EMP_1217,17,23,M,BA,Sales,38,549.7,13.0,3,0.12,0.85,0,0,0
EMP_1217,18,23,M,BA,Sales,39,549.7,19.8,4,0.26,0.89,0,0,0
EMP_1217,19,23,M,BA,Sales,40,549.7,26.0,4,0.18,0.88,0,0,0
EMP_1217,20,23,M,BA,Sales,41,549.7,30.3,3,0.33,0.77,0,0,0
EMP_1217,21,23,M,BA,Sales,42,549.7,28.4,3,0.21,0.76,0,0,0
EMP_1217,22,23,M,BA,Sales,43,549.7,33.3,4,0.35,0.83,0,0,0
EMP_1217,23,23,M,BA,Sales,44,549.7,27.8,3,0.29,0.71,0,0,0
EMP_1217,24,24,M,BA,Sales,45,577.2,7.1,4,0.16,0.89,0,1,0
EMP_1217,25,24,M,BA,Sales,46,577.2,13.0,3,0.01,0.73,0,0,0
EMP_1217,26,24,M,BA,Sales,47,577.2,29.5,3,0.31,0.77,0,0,0
EMP_1217,27,24,M,BA,Sales,48,577.2,16.1,3,0.08,0.82,0,0,0
EMP_1217,28,24,M,BA,Sales,49,577.2,32.6,4,0.29,0.92,0,0,0
EMP_1217,29,24,M,BA,Sales,50,577.2,22.6,5,0.27,1.0,0,0,0
EMP_1217,30,24,M,BA,Sales,51,577.2,17.3,3,0.15,0.85,0,0,0
EMP_1217,31,24,M,BA,Sales,52,577.2,18.2,4,0.19,0.85,0,0,0
EMP_1217,32,24,M,BA,Sales,53,577.2,8.3,1,0.1,0.59,0,0,0
EMP_1217,33,24,M,BA,Sales,54,577.2,29.2,3,0.24,0.8,0,0,0
EMP_1217,34,24,M,BA,Sales,55,577.2,20.7,4,0.19,0.88,0,0,0
EMP_1217,35,24,M,BA,Sales,56,577.2,29.5,2,0.38,0.7,0,0,0
EMP_1217,36,25,M,BA,Sales,57,577.2,10.6,1,0.15,0.53,0,0,0
EMP_1218,1,35,F,MA,Sales,1,429.7,25.8,4,0.26,0.87,0,0,0
EMP_1218,2,35,F,MA,Sales,2,429.7,22.8,3,0.21,0.79,0,0,0
EMP_1218,3,35,F,MA,Sales,3,429.7,19.8,4,0.16,0.82,0,0,0
EMP_1218,4,35,F,MA,Sales,4,429.7,7.7,5,0.06,1.04,0,0,0
EMP_1218,5,35,F,MA,Sales,5,429.7,13.9,3,0.14,0.78,0,0,0
EMP_1218,6,35,F,MA,Sales,6,429.7,15.9,5,0.2,0.97,0,0,0
EMP_1218,7,35,F,MA,Sales,7,429.7,24.3,4,0.21,0.87,0,0,0
EMP_1218,8,35,F,MA,Sales,8,429.7,16.9,5,0.19,1.0,0,0,0
EMP_1218,9,35,F,MA,Sales,9,429.7,22.1,4,0.19,0.86,0,0,0
EMP_1218,10,35,F,MA,Sales,10,429.7,24.4,5,0.24,1.04,0,0,0
EMP_1218,11,35,F,MA,Sales,11,429.7,15.4,3,0.18,0.79,0,0,0
EMP_1218,12,36,F,MA,Sales,12,429.7,6.1,2,0.07,0.67,0,0,0
EMP_1218,13,36,F,MA,Sales,13,429.7,18.7,3,0.19,0.85,0,0,0
EMP_1218,14,36,F,MA,Sales,14,429.7,15.7,3,0.16,0.72,0,0,0
EMP_1218,15,36,F,MA,Sales,15,429.7,17.1,3,0.23,0.84,0,0,0
EMP_1218,16,36,F,MA,Sales,16,429.7,11.9,5,0.19,1.01,0,0,0
EMP_1218,17,36,F,MA,Sales,17,429.7,24.7,5,0.3,0.93,0,0,0
EMP_1218,18,36,F,MA,Sales,18,429.7,20.0,3,0.2,0.77,0,0,0
EMP_1218,19,36,F,MA,Sales,19,429.7,19.0,5,0.24,0.98,0,0,0
EMP_1218,20,36,F,MA,Sales,20,429.7,22.9,2,0.27,0.64,0,0,0
EMP_1218,21,36,F,MA,Sales,21,429.7,18.3,4,0.08,0.91,0,0,0
EMP_1218,22,36,F,MA,Sales,22,429.7,23.3,3,0.24,0.69,0,0,0
EMP_1218,23,36,F,MA,Sales,23,429.7,27.9,3,0.25,0.82,0,0,0
EMP_1218,24,37,F,MA,Sales,24,429.7,21.2,3,0.19,0.77,0,0,0
EMP_1218,25,37,F,MA,Sales,25,429.7,17.0,3,0.17,0.79,0,0,0
EMP_1218,26,37,F,MA,Sales,26,429.7,14.9,4,0.2,0.88,0,0,0
EMP_1218,27,37,F,MA,Sales,27,429.7,25.1,5,0.25,0.96,0,0,0
EMP_1218,28,37,F,MA,Sales,28,429.7,14.5,2,0.19,0.69,0,0,0
EMP_1218,29,37,F,MA,Sales,29,429.7,2.5,3,0.03,0.71,0,0,0
EMP_1218,30,37,F,MA,Sales,30,429.7,9.0,4,0.05,0.86,0,0,0
EMP_1218,31,37,F,MA,Sales,31,429.7,26.4,1,0.29,0.63,0,0,0
EMP_1218,32,37,F,MA,Sales,32,429.7,0.0,1,0.07,0.62,0,0,0
EMP_1218,33,37,F,MA,Sales,33,429.7,17.9,2,0.19,0.71,1,0,0
EMP_1218,34,37,F,MA,Sales,34,429.7,14.9,3,0.14,0.77,0,0,0
EMP_1218,35,37,F,MA,Sales,35,429.7,20.8,4,0.21,0.86,0,0,0
EMP_1218,36,38,F,MA,Sales,36,429.7,16.7,2,0.23,0.63,0,0,0
EMP_1219,1,40,F,BA,Sales,103,591.9,8.7,3,0.12,0.79,0,0,0
EMP_1219,2,40,F,BA,Sales,104,591.9,26.5,5,0.29,0.95,0,0,0
EMP_1219,3,40,F,BA,Sales,105,591.9,14.7,3,0.18,0.78,0,0,0
EMP_1219,4,40,F,BA,Sales,106,591.9,26.0,3,0.32,0.72,0,0,0
EMP_1219,5,40,F,BA,Sales,107,591.9,8.7,3,0.05,0.76,0,0,0
EMP_1219,6,40,F,BA,Sales,108,591.9,16.7,2,0.2,0.68,0,0,0
EMP_1219,7,40,F,BA,Sales,109,591.9,33.0,2,0.32,0.62,0,0,0
EMP_1219,8,40,F,BA,Sales,110,591.9,10.5,3,0.1,0.82,0,0,0
EMP_1219,9,40,F,BA,Sales,111,591.9,19.1,5,0.24,0.91,0,0,0
EMP_1219,10,40,F,BA,Sales,112,591.9,18.4,3,0.17,0.7,0,0,0
EMP_1219,11,40,F,BA,Sales,113,591.9,18.7,2,0.12,0.64,0,0,0
EMP_1219,12,41,F,BA,Sales,114,621.5,33.0,4,0.45,0.82,0,1,0
EMP_1219,13,41,F,BA,Sales,115,621.5,11.9,3,0.15,0.83,0,0,0
EMP_1219,14,41,F,BA,Sales,116,621.5,35.8,5,0.34,0.96,0,0,0
